sale_id,customer_id,product_id,store_id,sale_date,quantity,unit_price
1,1,101,1,2024-01-01,1,80000
2,2,102,2,2024-01-02,1,70000
3,3,103,3,2024-01-03,1,120000
4,4,104,4,2024-01-04,1,90000
5,5,105,5,2024-01-05,2,15000
6,6,106,1,2024-01-06,1,25000
7,7,107,5,2024-01-07,1,60000
8,8,108,2,2024-01-08,1,50000
9,9,109,3,2024-01-09,1,45000
10,10,110,4,2024-01-10,2,20000
11,11,101,1,2024-02-01,1,80000
12,12,102,2,2024-02-02,2,70000
13,13,103,5,2024-02-03,1,120000
14,14,104,3,2024-02-04,1,90000
15,15,105,2,2024-02-05,3,15000
16,16,106,1,2024-02-06,2,25000
17,17,107,4,2024-02-07,1,60000
18,18,108,5,2024-02-08,1,50000
19,19,109,3,2024-02-09,1,45000
20,20,110,2,2024-02-10,1,20000
21,1,102,1,2024-03-01,1,70000
22,2,103,2,2024-03-02,1,120000
23,3,104,3,2024-03-03,1,90000
24,4,105,4,2024-03-04,2,15000
25,5,106,5,2024-03-05,1,25000
26,6,107,1,2024-03-06,1,60000
27,7,108,5,2024-03-07,1,50000
28,8,109,2,2024-03-08,1,45000
29,9,110,3,2024-03-09,2,20000
30,10,101,4,2024-03-10,1,80000
31,11,102,1,2024-04-01,1,70000
32,12,103,2,2024-04-02,1,120000
33,13,104,5,2024-04-03,1,90000
34,14,105,3,2024-04-04,4,15000
35,15,106,2,2024-04-05,2,25000
36,16,107,1,2024-04-06,1,60000
37,17,108,4,2024-04-07,2,50000
38,18,109,5,2024-04-08,1,45000
39,19,110,3,2024-04-09,1,20000
40,20,101,2,2024-04-10,1,80000
41,1,103,1,2024-05-01,1,120000
42,2,104,2,2024-05-02,1,90000
43,3,105,3,2024-05-03,2,15000
44,4,106,4,2024-05-04,1,25000
45,5,107,5,2024-05-05,1,60000
46,6,108,1,2024-05-06,1,50000
47,7,109,5,2024-05-07,2,45000
48,8,110,2,2024-05-08,1,20000
49,9,101,3,2024-05-09,1,80000
50,10,102,4,2024-05-10,1,70000
51,1,101,1,2024-05-15,1,80000
52,1,103,1,2024-05-20,1,120000
53,1,105,1,2024-05-25,2,15000
54,2,102,2,2024-05-16,1,70000
55,2,104,2,2024-05-18,1,90000
56,3,103,3,2024-05-12,1,120000
57,3,107,3,2024-05-22,1,60000
58,1,107,1,2024-06-01,1,60000
59,1,108,1,2024-06-10,1,50000
60,1,110,1,2024-06-20,2,20000
61,2,105,2,2024-06-03,2,15000
62,2,106,2,2024-06-12,1,25000
63,2,101,2,2024-06-25,1,80000
64,5,102,5,2024-06-05,1,70000
65,5,103,5,2024-06-15,1,120000
66,5,109,5,2024-06-28,2,45000
